"","eccentricity","abs_direction_content","content_ccw","content_cw","abs_displacement","target_number_all","target_number_shown","tf","wavelengthScalar","dt","widthScalar","durationScalar","order","n","grid","analysis_wavelengths.1","analysis_wavelengths.2","analysis_wavelengths.3","analysis_wavelengths.4","filter_sizes.1","filter_sizes.2","filter_sizes.3","filter_sizes.4","filter_cycles.1","filter_cycles.2","filter_cycles.3","filter_cycles.4","energy_cw.1","energy_cw.2","energy_cw.3","energy_cw.4","energy_ccw.1","energy_ccw.2","energy_ccw.3","energy_ccw.4"
"3952",6.66666666666667,-0.05,0.2625,0.2375,0.225,8,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,67330592.7557635,115800690.11207,84783849.5728779,35838785.9323127,77232229.0228101,148313222.541486,118454185.894679,53508444.2445492
"3953",6.66666666666667,-0.05,0.2625,0.2375,0.225,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,75747287.9843876,130274305.851797,95383191.1064872,40317878.8259592,86886567.9157785,166850645.077741,133263759.496076,60196728.4209767
"3954",6.66666666666667,-0.05,0.2625,0.2375,0.225,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,84163567.006107,144749557.602351,105981177.360874,44799627.8768232,96540548.638275,185390030.391459,148070352.199962,66888269.7772635
"3955",6.66666666666667,-0.05,0.2625,0.2375,0.225,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,92579983.4226651,159224298.553047,116579352.255853,49276812.6708354,106194663.431083,203928751.46771,162877579.974349,73573911.6970007
"3956",6.66666666666667,-0.05,0.2625,0.2375,0.225,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,100996309.646973,173699352.497386,127178004.623726,53757873.8992992,115848706.632123,222467837.435948,177684968.250053,80266019.982205
"3957",6.66666666666667,-0.05,0.2625,0.2375,0.225,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,109412735.710166,188174015.268639,137776823.162755,58231918.9904154,125502809.62695,241006546.531174,192492891.381185,86949472.3507607
"3958",6.66666666666667,-0.05,0.2625,0.2375,0.225,14,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,117829073.810689,202648972.528544,148376620.210423,62708532.8061531,135156839.764047,259545570.787024,207302024.915045,93638218.84822
"3959",6.66666666666667,-0.05,0.2625,0.2375,0.225,15,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,126245453.21684,217123844.718884,158976880.485061,67173865.4462003,144810886.257276,278084302.068089,222113368.185669,100311546.100867
"3960",6.66666666666667,-0.05,0.2625,0.2375,0.225,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,134661128.66122,231601528.512869,169575694.498567,71636444.2945473,154464263.232013,296625503.317019,236925487.880451,106977705.539131
"3961",6.66666666666667,-0.05,0.2625,0.2375,0.225,17,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,143077793.284933,246074302.060726,180181954.931526,76088264.71087,164118513.383094,315158052.549854,251760460.49758,113623172.073989
"3962",6.66666666666667,-0.05,0.2625,0.2375,0.225,18,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,151493698.254524,260548168.067842,190789900.844712,80532845.5806594,173772828.196387,333685620.827856,266614905.673374,120237754.670697
"3963",6.66666666666667,-0.05,0.2625,0.2375,0.225,19,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,159910194.07863,275013946.281197,201409421.446759,84951456.9832541,183428837.926743,352196417.879269,281511087.674115,126780661.690264
