"eccentricity","folded_direction_content","target_spacing","subject","pse","pse_25","pse_75","threshold_25","threshold_75","threshold","bias","bias_sem","sensitivity","sensitivity_sem","slope.positive","n_trials","cw_bias","cw_bias_sem"
6.66666666666667,0.1,8.37758040957278,"nj",0.0706695801078889,0.0613648787376626,0.0814934385950543,0.0554199705750158,0.0773117618027271,0.0636891231802049,-1.39006832780196,0.452925312875067,19.6699672713462,4.66771093263792,1,150,2.08417882521977,0.752613931504802
6.66666666666667,0.1,8.37758040957278,"ns",0.117439667205424,0.0999035270993938,0.136738292417961,0.066737228006549,0.103642084565823,0.0793616975915213,-1.85384222581314,0.742698940369294,15.7854860280762,5.2922570403016,0.998,146,4.967035794008,1.3774829498649
6.66666666666667,0.1,8.37758040957278,"pbm",0.0293674549775573,0.0198888651792458,0.0397143526678553,0.0389016755471104,0.0506620306246922,0.0443156625343022,-0.830190907026641,0.442659648083203,28.2690790761771,5.47184536611085,1,167,0.433639156310765,0.518969914434752
6.66666666666667,0.1,8.37758040957278,"to",0.0477412454918725,0.0106034999653142,0.101646624624486,0.278509732399447,0.431856941805809,0.349930668845964,-0.170915183339907,0.261566845302486,3.5800319321163,1.10494113294957,1,160,-2.45957775887273,0.575470130362934
6.66666666666667,0.2,2.0943951023932,"as",0.173056260553788,0.131590469379831,0.222191797941828,0.265166014958089,0.387456432975164,0.313630124704602,-0.691255264118093,0.293433859312856,3.99439616865664,0.98786067360776,1,131,-0.14849085668472,0.500118676853266
6.66666666666667,0.2,2.0943951023932,"cj",-0.115154878012301,-0.144639126884464,-0.0848831593160712,0.223369291632083,0.305376589493996,0.262890552172761,0.548752192207383,0.268121563419919,4.76534039790103,1.15623974591262,1,132,1.37977505298796,0.521655339928077
6.66666666666667,0.2,2.0943951023932,"jb",0.31505836946436,0.287717286142149,0.345286536325465,0.163763778314318,0.240759945293187,0.193738882375446,-2.03724442579681,0.528576137270433,6.46624442721643,1.85021586618252,1,111,0.337409878540933,0.533645039545147
6.66666666666667,0.2,2.0943951023932,"je",-5.32697000324468,-1.27533266315306,1.25518149640796,-4.53916365014614,3.60867773966646,-17.297869334475,-0.385794956899708,0.210212666773707,-0.0724229640235855,0.482393863580341,0.434,159,-0.798774857672658,0.384065850201753
6.66666666666667,0.2,2.0943951023932,"ko",-0.192519252618885,-0.313258816793265,-0.0891082746643,-0.650027099935657,-0.353936303658503,-0.475159750799112,-0.507578745880161,0.294885555722577,-2.63650901910042,1.19620851399308,0.012,146,0.152168601266394,0.534364871786066
6.66666666666667,0.2,2.0943951023932,"mc",-0.479584566595097,-0.846330200396562,-0.136244547838347,-0.500762142587206,-0.284979171249323,-0.384743996793309,-1.56157286481328,1.38886438898033,-3.25609490709837,1.46660965697458,0.022,133,-3.50829355432853,2.76712830295299
6.66666666666667,0.2,2.0943951023932,"ml",0.377599177101629,0.0879369555264921,0.821893115719456,-2.08534620908345,-1.00802425576152,-1.39740265252384,0.338515362879042,0.290167625084395,-0.896493910493698,0.468253214358232,0.03,136,0.236632153227243,0.445430996957816
6.66666666666667,0.2,2.0943951023932,"nj",-0.183281813757185,-0.212935086207877,-0.156413783888147,0.114976065731493,0.205258072330841,0.152353355050839,1.50707983422516,0.661593462766737,8.22274618158117,3.4854909359697,0.988,175,4.6445342429045,1.85160959194633
6.66666666666667,0.2,2.0943951023932,"ns",0.462937554957744,0.0520821230605426,0.48115101800896,0.438730708286115,1.38058188695041,1.30123766158138,-0.445691853763318,0.252931102186098,0.962747240940519,1.20141343102553,0.786,138,2.32504915543992,0.511143881372168
6.66666666666667,0.2,2.0943951023932,"pbm",-0.606414678948314,-0.724737837449119,-0.487126262800499,0.226757903518561,0.312207784915849,0.266976919281345,2.84554131264761,0.81604917726227,4.69240176966453,1.15124991065582,1,165,-0.376223448844363,0.435167320255467
6.66666666666667,0.2,2.0943951023932,"tl",-1.00378841898587,-1.20528480471402,-0.294717272657483,0.811914866816562,3.34618930085409,2.76598847938774,0.454632753853104,0.281030143465285,0.452916914814001,0.580193249615364,0.782,180,1.29598278626493,0.435987230242213
6.66666666666667,0.2,2.0943951023932,"to",-3.86163290665563,-3.8979465270806,-1.44761418312637,0.697095888090329,2.73297156766739,2.71571044903173,1.7813794195571,0.574313127748832,0.461302113022408,0.63175705555878,0.766,150,0.470900414727501,0.548591423603539
6.66666666666667,0.2,6.98131700797732,"je",0.117337496795562,0.104749379409459,0.134242275599396,0.0993707384359431,0.137085911410298,0.113984723330301,-1.28961203314468,0.351184924126617,10.9906216543173,2.66957172080178,1,159,-0.91219402163216,0.452774614838698
6.66666666666667,0.2,6.98131700797732,"tl",-0.120458859484532,-0.179401527169772,-0.0701668911215347,0.304488336964894,0.489500927128631,0.371002186837402,0.406753393223384,0.285721763944303,3.37669968787653,1.05990015444869,1,176,1.42090535341454,0.514764783514629
6.66666666666667,0.2,8.37758040957278,"as",0.172237941489305,0.150117631591276,0.202266090657163,0.120836002916331,0.164172849738755,0.139526878548108,-1.54646414449297,0.447020814862505,8.97864971632278,2.06354545194537,1,141,0.986198407998742,0.649461741786855
6.66666666666667,0.2,8.37758040957278,"cj",0.00254749734762516,-0.0126195669053211,0.0187827060359715,0.066765605714636,0.0991690371952544,0.0788966102182642,-0.0404505381234536,0.365129101057625,15.8785398387795,4.64081080610701,0.998,137,-4.98866544722116,1.22285520590288
6.66666666666667,0.2,8.37758040957278,"jb",0.12847642825771,0.116610868811357,0.138734305691389,0.0543420205943408,0.0810751585634677,0.0656444194429135,-2.45185368401009,0.645938580237888,19.0840741547697,5.57744026111187,1,112,-1.06888697499398,0.595701621110991
6.66666666666667,0.2,8.37758040957278,"ko",0.215053956756379,0.198532224025476,0.228814300985569,0.0833675730500826,0.115914627397262,0.0975959301075072,-2.76048020604983,0.668761556990453,12.836221419432,3.03653105269707,1,151,-2.0094035620692,0.713079699206428
6.66666666666667,0.2,8.37758040957278,"mc",0.278778864602097,0.257854868419837,0.308650122869226,0.147214670705537,0.206474873825281,0.170360153122962,-2.05003242583737,0.496842741008986,7.35361494768764,1.83649103467693,1,129,0.331731044024843,0.499648057836462
6.66666666666667,0.2,8.37758040957278,"ml",0.157938836587299,0.106902310637905,0.230038219266221,0.401512464195524,0.65311838786557,0.479967149766031,-0.412236391303572,0.230039953746303,2.61010148112438,0.882745894119542,1,141,-1.13404013887518,0.458650223456159
6.66666666666667,0.2,8.37758040957278,"nj",0.0509392275378912,0.0408125409335446,0.0602600049979556,0.0508705477538618,0.0735396546410664,0.0595306505469275,-1.07196506869893,0.409320610368322,21.0439993009622,5.72033611342687,1,150,2.24213610327965,0.855653850732845
6.66666666666667,0.2,8.37758040957278,"ns",0.284661156868101,0.263783474313435,0.304790486723539,0.0606030868094245,0.115554434044327,0.0804993940439327,-4.43000795383361,1.91781041943013,15.5623900449694,7.0220098657888,0.982,144,8.52851801485793,3.30935462762228
6.66666666666667,0.2,8.37758040957278,"pbm",0.0376405510037986,0.0273045744111505,0.0484738618794078,0.0442125439599522,0.0564913028349527,0.0498666842146767,-0.945615076557292,0.443136081961538,25.1222432015373,5.03544146008659,1,168,-0.650943921825854,0.488525387515469
6.66666666666667,0.2,8.37758040957278,"to",-0.160563042900519,-0.180261899049522,-0.138923070671463,0.12753780947869,0.176261991683882,0.147129185636696,1.36714842391226,0.397683936424251,8.5147142157695,2.0068352465398,1,145,-0.850531267227112,0.512606851608174
6.66666666666667,0.4,2.0943951023932,"as",0.00638359037827307,-0.0451605726311821,0.0533534039261134,0.284922852980146,0.398301419047031,0.337318396799257,-0.0237079439124177,0.251880871440556,3.71388865944629,0.917836423781196,1,145,-0.259829997393616,0.503333516276245
6.66666666666667,0.4,2.0943951023932,"cj",-0.544402775318036,-0.582614407153409,-0.518400166335667,0.122584192453123,0.203585540377323,0.157680842264559,4.32524095552622,1.46891348110527,7.94492818850795,3.15093875992903,0.996,135,0.443862066334033,0.531644378083398
6.66666666666667,0.4,2.0943951023932,"jb",-0.0754638889466663,-0.103165792427454,-0.0545030536560617,0.137350823867365,0.210700020346333,0.166945050816419,0.566284325703011,0.280249206418417,7.50404376990468,2.35699211567182,1,116,-0.524795906837142,0.489131663080148
6.66666666666667,0.4,2.0943951023932,"je",10.1206543495576,-2.94963363230051,2.59026147452344,-4.76083361812073,3.71669717284629,-16.0637946588564,0.78927683373226,0.293239742536912,-0.0779867394410874,0.430976061605415,0.424,153,-0.0535962149696564,0.407913442185009
6.66666666666667,0.4,2.0943951023932,"ko",-0.0715417329569328,-0.0914672707542109,-0.0521453833387676,0.126986483360159,0.180225319744323,0.1468107298648,0.610478769725937,0.286704900645886,8.53318398218614,2.30227361762604,1,149,0.582187721065844,0.467370826023644
6.66666666666667,0.4,2.0943951023932,"mc",-0.23825136492275,-0.344580958700659,-0.153518860885424,-0.531097144661743,-0.274546951453924,-0.375438619076103,-0.794996763793753,0.297861499170065,-3.33679836021725,1.63579200338607,0.022,141,-1.53519352389149,0.60940023818889
6.66666666666667,0.4,2.0943951023932,"ml",-2.68674193795426,-1.97029392481291,-0.269694360512407,-5.77315972805081e-15,7.54951656745106e-15,1.28785870856518e-14,264989506019639,271912654632106,98628566546070.3,261974420908174,0.636,133,-4976169108184.18,196322347177820
6.66666666666667,0.4,2.0943951023932,"nj",-0.36568320214111,-0.387905368232491,-0.350904736645152,0.105508799315515,0.146755479051443,0.120534792942854,3.80068163439234,0.973257307432475,10.3933722198312,2.52969089166259,1,157,1.09810409830344,0.629692625660604
6.66666666666667,0.4,2.0943951023932,"ns",-0.608215595952184,-0.700477333826111,-0.535250883357106,0.0745339265535171,0.11396355609259,0.0915163785934021,8.32583180389494,2.71656131410315,13.6889482270848,4.56705648137402,1,161,5.51426744280859,3.34911079427309
6.66666666666667,0.4,2.0943951023932,"pbm",-84911.3607706302,-171221.77301181,31788.0884830186,0.0450123709197214,0.115492999013441,0.0857118329877267,1241063.2774882,2130100.05057948,14.6159862026724,12.2727660327399,0.878,175,-1.6758910151502,0.846888206540401
6.66666666666667,0.4,2.0943951023932,"tl",-1.73301783301574,-2.11386764843236,-1.44398635526075,0.666978066887485,1.30011633621012,0.932664084786977,2.32780547718859,0.649446210282563,1.3432091885274,0.682551054043973,0.976,175,1.39829856953646,0.597074918805267
6.66666666666667,0.4,2.0943951023932,"to",-5.14831030073424,-2.22375435611694,-0.0596878438364912,-5.68989300120393e-15,7.105427357601e-15,2.48689957516035e-14,257594408581291,261362069594722,50034748011314.2,253916758071316,0.592,152,-80681509437974.3,195876952515490
6.66666666666667,0.4,6.98131700797732,"je",-3.14186252292625e-05,-0.0150791331200743,0.0183789986380591,0.12631862670483,0.179692445458422,0.147684680321271,0.000266514374563009,0.213838163221746,8.48268734285863,2.17364552669077,1,152,-0.268947259258577,0.421548522375129
6.66666666666667,0.4,6.98131700797732,"tl",-0.68645151699117,-0.761894971705298,-0.626190858476898,0.386953106398448,0.540008280749204,0.451170954836801,1.90606472099933,0.424087019586425,2.77669241573523,0.644001885107916,1,183,0.18486048762275,0.51394907487402
6.66666666666667,0.4,8.37758040957278,"as",-0.00814132651287736,-0.0209241431889532,0.0048293022727294,0.0767099431468572,0.105567187161351,0.0887650689797259,0.114900517590899,0.277629525473141,14.1132427755056,3.35087051258425,1,133,0.680429205435106,0.563070465677082
6.66666666666667,0.4,8.37758040957278,"cj",-0.155057820105288,-0.165472667181936,-0.144179342875785,0.0534321481485883,0.0713541058408725,0.0626625416008653,3.09994918879637,0.815298260996991,19.9922144313097,4.85196863356907,1,133,-2.90273765450809,0.925263693276044
6.66666666666667,0.4,8.37758040957278,"jb",0.149375242835733,0.144500948871582,0.155080999347877,0.0155958422329436,0.0258543747842783,0.0200312648171277,-9.34198485931866,3.60780140161113,62.5403827432903,23.7560572912633,0.998,102,-7.31484611526405,3.04826423838886
6.66666666666667,0.4,8.37758040957278,"ko",0.149560509554659,0.129551565469013,0.166733353931819,0.129745918785536,0.177581894589547,0.153513711150195,-1.22050249789128,0.357711580624406,8.16059333794416,1.98327666177138,1,152,0.14583847458731,0.492482382589273
6.66666666666667,0.4,8.37758040957278,"mc",0.258022050401232,0.232655767345523,0.287121313381322,0.17689677104136,0.242307783238455,0.204780080859805,-1.5784761312757,0.42666964164845,6.11760168877474,1.48109819574802,1,136,0.694277500831786,0.504678998197491
6.66666666666667,0.4,8.37758040957278,"ml",-0.328497155531653,-0.352310040602391,-0.305441677886615,0.143701546523084,0.194383698217588,0.16561941576747,2.48478760656845,0.575341502339118,7.56410691759864,1.69718439587481,1,129,-1.33974103930706,0.615417924800971
6.66666666666667,0.4,8.37758040957278,"nj",0.00388611518457982,-0.0101408633232885,0.0152361972421292,0.0707653490591588,0.100122808798958,0.0836363898127482,-0.0582088873688703,0.295246001327232,14.9786829787865,3.89370733466096,1,147,2.49790844791115,0.812446794337753
6.66666666666667,0.4,8.37758040957278,"ns",-0.000587246174966527,-0.0334610073866555,0.0363012768054756,0.184575220190846,0.321652709988257,0.231275856645479,0.00318096437760124,0.25729360954002,5.41674771705946,2.2298785255622,0.988,148,2.63225975206273,0.560654791245736
6.66666666666667,0.4,8.37758040957278,"pbm",0.0122098461503836,-0.000324359428195253,0.0246055394168601,0.0594402161341873,0.0778853512573341,0.0675084999551758,-0.226579513963162,0.364274844269353,18.5571145756042,3.49216143036858,1,169,-0.626549464405625,0.462819674825855
6.66666666666667,0.4,8.37758040957278,"to",-0.381191326689215,-0.403645958867672,-0.36391063356004,0.0955606449993265,0.134447657808897,0.110035641260318,4.33988817185257,1.01610527819167,11.3850653674261,2.77643106246083,1,150,0.152997394920579,0.594890803517548
6.66666666666667,1,2.0943951023932,"as",-0.939212504935322,-1.09411198871125,-0.617475927516221,1.11022302462516e-15,3.10862446895044e-15,2.22044604925031e-15,500187416618430,205935848446638,532560431201749,479052454600889,0.86,132,-386747869025791,208122488442451
6.66666666666667,1,2.0943951023932,"cj",-2.67698751029308,-1.05557188449196,0.123094553158688,-3.10862446895044e-15,3.99680288865056e-15,1.37667655053519e-14,246977003499816,217471722543424,92259303620276,482442684918025,0.592,129,-78945647548143.8,196093983425073
6.66666666666667,1,2.0943951023932,"jb",-0.326633066387677,-0.341780115963169,-0.315561526586017,0.0598384624885361,0.0873584005986154,0.0710502876440331,5.75921397963453,1.47541249732558,17.632060474854,4.70435783588188,1,105,-0.423018988724385,0.722695358532043
6.66666666666667,1,2.0943951023932,"je",-1.43219860194609,-1.51693648992749,-1.36150583164946,8.88178419700125e-16,1.33226762955019e-15,1.33226762955019e-15,1807472850330082,254772811751201,1262026682524379,246864284279501,1,158,-145233792615021,179730671817294
6.66666666666667,1,2.0943951023932,"ko",5.31782000825716,-3.99810391183328,3.69788583424246,-3.28619088872321,2.82775661013443,-4.64732363093052,1.43350635947305,0.43342599230678,-0.269566543667743,0.626322368413833,0.372,153,-0.0157162788264255,0.561880529760607
6.66666666666667,1,2.0943951023932,"mc",-0.179109304125898,-0.202191159891668,-0.160758022925287,0.132272962169752,0.196569997306588,0.160115725920816,1.40137080372021,0.409313260452113,7.82410947638529,2.19188024750132,1,148,0.167715448346036,0.471275635672446
6.66666666666667,1,2.0943951023932,"ml",-1.26882219382512,-1.2890638401053,-1.25091960593601,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,5449016183747550,255726090866333,4294546714477308,250572623396939,0.962,141,-213602668914283,195880536433586
6.66666666666667,1,2.0943951023932,"nj",-1.56505744270696,-1.21829405891676,0.0593346881548763,-0.289504478111759,0.409069410668455,0.592145739387418,3.31108691218423,2.27769245675934,2.11563283355102,4.88590746691499,0.664,161,NA,NA
6.66666666666667,1,2.0943951023932,"ns",-2.16832162931114,-1.06267834348472,0.0837732815135517,-3.33066907387547e-15,3.99680288865056e-15,1.06581410364015e-14,260532827379182,237423341018705,120154143120341,527455046197250,0.596,159,80053381750051.8,192965952060508
6.66666666666667,1,2.0943951023932,"pbm",-Inf,-Inf,-Inf,Inf,Inf,NA,312.973072341745,171.392454704333,NA,NA,NA,179,-507.666935144545,307.309131353873
6.66666666666667,1,2.0943951023932,"tl",-1.13951482784593,-1.1393033886526,-1.138962822604,-2.03445793537371e-05,3.04607300679605e-05,6.14838595862643e-05,23218.1581960007,71633.9237828846,20375.4770263858,62888.4923413774,0.66,172,12.247613537105,16.8471939924315
6.66666666666667,1,2.0943951023932,"to",-2.55666091162782,-1.94798768786085,-0.380585859824146,-5.99520433297585e-15,7.54951656745106e-15,1.19904086659517e-14,270793850202993,259137819165843,105916998602126,254051045247548,0.636,139,-158924123087626,195902449519934
6.66666666666667,1,6.98131700797732,"je",-0.218134393299407,-0.231977675903721,-0.207747381036672,0.0729699253322065,0.0994829833319695,0.0824553965499017,3.31416379660873,0.704408352557549,15.1932198608395,3.37656074464579,1,157,-0.271879860097443,0.501013813891328
6.66666666666667,1,6.98131700797732,"tl",-0.979420446198888,-1.0212324101965,-0.939179218849121,0.264709123693581,0.368034425534698,0.307407844089749,3.99138047117286,0.946889274010543,4.07524724102232,1.01030250861818,1,178,0.970391638349269,0.600612374750883
6.66666666666667,1,8.37758040957278,"as",-0.281683172231191,-0.296708013917466,-0.264987990292408,0.0660540062860563,0.0967239870874395,0.0775716666540347,4.54911261083734,1.38101301076413,16.1497492903256,4.9506623089547,1,123,-0.767487904468013,0.697668963799648
6.66666666666667,1,8.37758040957278,"cj",-0.222220700686232,-0.232574342686795,-0.210034179231348,0.0481164138138925,0.0731766146099473,0.0576760339994074,4.82678584757866,1.48316039046305,21.720685033722,6.5815551834036,1,128,-4.51847862692197,1.39930874172996
6.66666666666667,1,8.37758040957278,"jb",0.0311243112407782,0.0186324312895485,0.0438136439432116,0.0689228344848166,0.0997247015995139,0.0813027541853256,-0.479582579127541,0.272670994287109,15.4086166089743,4.30313770087662,1,111,-0.539045570454339,0.514253628480051
6.66666666666667,1,8.37758040957278,"ko",-0.108360641618137,-0.122488250274141,-0.0967283203953893,0.0719535830830945,0.102909263220978,0.0836573341134501,1.62269334183545,0.431571778744045,14.9749329424777,3.7481292410903,1,151,-1.50076310568345,0.574366820960351
6.66666666666667,1,8.37758040957278,"mc",-0.112871099375078,-0.129176111439391,-0.0960254955998555,0.10197414940558,0.146809695461805,0.120315101148704,1.17525341507791,0.393800265506293,10.4123502082004,2.95896338190634,1,135,1.70197976039832,0.540978896993453
6.66666666666667,1,8.37758040957278,"ml",-0.594584311664996,-0.629523666768944,-0.565283308053252,0.168021110401888,0.232601520739529,0.194127620859284,3.83702846614571,0.869591879967269,6.45329584193198,1.50044721414423,1,134,0.0881846632712282,0.607752758716331
6.66666666666667,1,8.37758040957278,"nj",-0.0912830484229714,-0.105526939885037,-0.0803182362651636,0.0719045631856386,0.101066395722894,0.0845457969611465,1.35259264003651,0.414753827842835,14.8175664967838,3.54371306791971,1,164,1.39807755250272,0.595802110858678
6.66666666666667,1,8.37758040957278,"ns",-0.2964870795946,-0.314522718723546,-0.275081836360977,0.0528231283042212,0.0864024052086607,0.0650989600843972,5.70559089533715,2.05699090259892,19.243978196752,6.74313015440992,1,144,7.03371335171847,2.3497984526075
6.66666666666667,1,8.37758040957278,"pbm",-0.0685498913157641,-0.0798776174779486,-0.0528505278210109,0.0664200865380865,0.0862873473539418,0.0764003652713821,1.12403605702313,0.417896408679181,16.397342657269,3.33602005917455,1,173,-0.142382780988978,0.446990008764154
6.66666666666667,1,8.37758040957278,"to",-0.576930191881828,-0.605052306182048,-0.557307426236561,0.108183817341241,0.147904394633015,0.125694641187259,5.75010018700577,1.43979737486608,9.96671740865238,2.46228883839707,1,151,1.35832668064956,0.772000331938653
